(311266290319533.94, 293398659480581.06)
(236759506541884.88, 331518409320308.5)
(285439240642851.0, 306612498850046.75)
(227328699633951.9, 336343473319716.06)
(210129143210433.03, 345143246373609.44)
(215253142779710.72, 342521665198630.1)
(335705285570901.8, 280894987491509.12)
(218448600503112.06, 340886779851773.6)
(393598977326382.2, 251274959151495.9)
(269264650699899.34, 314887870448766.2)
(292052194047813.0, 303229127340531.3)
(361997767792202.75, 267443019843401.66)
(286016231399607.06, 306317294276822.75)
(302521795845164.7, 297872586886072.3)
(317738272080708.9, 290087412998119.5)
(226234300128873.75, 336903398647895.56)
(336878621391138.6, 280294676141620.53)
(258765383411114.22, 320259588596516.75)
(379989348832998.2, 240602021535428.78)
(379012246687789.9, 238430683434965.97)
(368955181800136.3, 216081650351291.34)
(370221232959982.1, 218895097373170.97)
(395661840998173.1, 275429781902484.22)
(373441833819491.06, 226051988172079.7)
(376071272046488.6, 231895184232074.3)
(383675263564117.8, 248792943160139.16)
(374142245531591.1, 227608458643413.16)
(383223468844836.06, 247788954895068.6)
(382448335110177.44, 246066435484716.06)
(385717261045055.2, 253330715339999.9)
(370259595511785.4, 218980347488289.22)
(380916714563192.5, 242662834269194.0)
(367801829936072.06, 213518646208926.4)
(266930454554254.9, 269940658583104.22)
(269089511734580.97, 234778870217794.12)
(265528578202442.47, 292771216312620.8)
(262056247939932.62, 349320594873495.4)
(265230081904207.2, 297632441741024.0)
(263494135799330.34, 325903564020447.1)
(264527712532404.34, 309071028653241.6)
(264773388669418.2, 305070017279016.1)
(262476293630681.9, 342479850767007.4)
(265325430899907.0, 296079615239626.94)
(266534483573033.84, 276389328848704.5)
(263172512385047.94, 331141431053046.25)
(267376686160185.28, 262673458143666.6)
(267132421278854.53, 266651486211053.0)
(264070822487919.97, 316511809377701.44)
(266932418247368.97, 269908678438103.44)
(265387681558271.94, 295065818803398.0)
(266296265794796.06, 280268875522862.3)
(265706633400178.12, 289871460235211.56)
(268884281663187.78, 238121188523340.38)
(264273476077609.53, 313211450917043.2)
(261298414127472.9, 361662459819268.0)
(265004272544699.6, 301309908453005.06)
(260771715172520.7, 370240128514204.44)
(265379326487933.8, 295201887091761.7)
(265378626975065.34, 295213279158476.75)
(264351547115609.16, 311940008298192.06)
(262101392626214.5, 348585381411190.94)
(266355934859605.03, 279297122181687.66)
(268555377761291.0, 243477623497087.7)
(264521361192087.8, 309174464766968.1)
(261078241395353.4, 365248130028071.5)
(264165288315455.94, 314973365900687.5)
(265860215203355.66, 287370270869177.8)
(324677266629000.25, 318937953676827.56)
(283945072371866.4, 284377304004107.9)
(305869339501184.06, 302979712477468.4)
(338967744305576.0, 331063207463013.06)
(326965776222009.1, 320879719392107.8)
(313782305894587.4, 309693744568840.8)
(290586440134826.06, 290012403924194.9)
(373566728018776.3, 360419920916637.56)
(337405898481338.56, 329738004945478.25)
(278066217534569.25, 279389184748219.4)
(287944828179607.2, 287771036204615.25)
(367330701796288.1, 355128747152102.1)
(295154823496899.2, 293888607988984.2)
(289670589874814.56, 289235318855094.2)
(325602555268068.06, 319723047067551.75)
(268185685744666.88, 271005703229514.4)
(324781572747721.25, 319026455838166.56)
(266970292997193.34, 269974460898324.72)
(284013577390709.1, 284435429474641.1)
(287818243135858.56, 287663630712949.75)
(315143948018602.1, 310849077280126.1)
(276027516784116.7, 277659378050865.72)
(288162854402161.0, 287956028151024.56)
(292901723222496.2, 291976886544036.2)
(289476628335310.56, 289070745427636.3)
(258462114955429.97, 262755400741677.0)
(296826705641337.75, 295307174656992.7)
(284686249324814.6, 285006181418730.6)
(324678127202986.75, 318938683860816.06)
(283070059841471.3, 283634869129833.3)
(287600764882667.94, 287479103710242.5)
(293606000419851.4, 292574455075125.44)
(293731525237856.7, 292680960981311.75)
(303701954811084.44, 301140719407080.8)
(281773583184400.94, 282534828329894.8)
(259444950370330.38, 263589321699774.34)
(293592067068482.06, 292562632837600.0)
(290091781531694.1, 289592693594264.8)
(276061212497261.62, 277687968352928.1)
(297706753063549.44, 278104973348714.94)
(314923617164020.3, 304171064801525.75)
(339657380275894.4, 341617636226146.3)
(326883841593317.75, 322278677311615.94)
(314614902434394.56, 303703675018560.94)
(301403812698412.3, 283702269928769.56)
(349510457512150.0, 356535057356561.25)
(335674228741432.3, 335587200511383.75)
(289050587621371.5, 264999659934508.47)
(312828573723511.94, 300999198333902.9)
(372584743750882.3, 391469204004711.94)
(295815350710896.6, 275241416639978.38)
(288044627403740.06, 263476650234388.2)
(324449813858087.56, 318593593362823.4)
(249798542466908.97, 205572612550304.72)
(253836557357605.97, 211686110619087.22)
(324734433367552.9, 319024503319461.4)
(296994583070818.44, 277026757940139.72)
(297370166954804.94, 277595386687573.8)
(314743495336783.56, 303898362874275.75)
(294194675885688.44, 272787737621393.97)
(286452133694764.7, 261065637031638.72)
(307622001628521.06, 293116521001276.8)
(293475059999029.0, 271698249233549.38)
(269826362507461.4, 235894451982329.94)
(305806699048054.8, 290368178283298.3)
(377722914070087.3, 399248322005466.3)
(296048400269518.25, 275594250412297.06)
(324678011829375.8, 318939081899773.75)
(261951670694348.25, 223972278712826.4)
(295843024935922.44, 275283315029615.3)
(300852172399435.44, 282867094231367.56)
(356622488856269.44, 367302573342588.25)
(296076152796444.4, 275636267349916.06)
(300007581805623.94, 281588395884792.8)
(292581339167602.6, 270345168394361.94)
(303669869670936.94, 287133048492067.4)
(271110084161825.7, 237837988612888.44)
(303512030552984.3, 286894082275027.25)
(369200234467944.4, 386345104286138.0)
(302493401146805.7, 285351891600637.9)
(299324551570441.25, 280554297661596.6)
(289196503081388.06, 265220573900197.9)
(373075405296936.25, 209254337479459.25)
(364227108450176.3, 205743108572014.8)
(365179253640371.6, 206120943964949.44)
(358183577066301.06, 203344881832381.75)
(371991026221925.8, 208824028322709.06)
(361990643530790.7, 204855622492893.53)
(372422503876795.1, 208995249614323.84)
(257185329186208.66, 296573921646550.56)
(227077616783623.0, 310296484442286.9)
(334948838524543.1, 261130689499146.4)
(334414211847203.06, 261374362882695.97)
(259481234275113.97, 295527488714872.6)
(330342205767172.44, 263230311232097.66)
(319557298483840.9, 268145881218378.03)
(358497444314617.25, 250397651485983.38)
(376271028124801.5, 242296766348008.22)
(361268769165141.3, 249134530635744.5)
(269090054400743.38, 291147958453531.3)
(282661405596686.0, 284962376615924.8)
(352578868519064.25, 253095233651303.44)
(247218691710354.97, 301116538727381.8)
(295681214754011.4, 279028177884354.75)
(289212395251351.06, 281976551399172.7)
(287755499799333.44, 282640578577983.44)
(349244601325382.06, 254614933664750.4)
(272663971799354.7, 289519030115388.75)
(277067620714112.22, 287511924827710.1)
(222034196333239.66, 312595186280216.7)
(355227523349030.3, 251888023626761.1)
(356017598297633.2, 251527921439302.62)
(284790865926599.56, 283991806261474.44)
(296261980472468.0, 278763475141928.9)
(342217245654723.0, 257817878086071.22)
(329912287493150.06, 263426260377400.38)
(312859557970900.75, 271198592880738.5)
(331065805172114.1, 262900507421682.06)
(287822744747694.94, 282609929519886.7)
(270992816542435.53, 290280713123644.44)
(237460978911742.06, 305563931635593.1)
(291331743482513.25, 281010589960479.72)
(241041188799428.53, 303932135292225.8)
(287280869027336.5, 282856906889029.7)
(342421254574612.7, 257724894428706.5)
(230393365096445.12, 308785225007191.06)
(375312930351452.44, 242733450367153.72)
(277308028246457.3, 287402351326573.25)
(243347352680501.25, 302881026584526.0)
(246703664776297.7, 301351278894605.2)
(295574399342969.94, 279076862459455.25)
(365443333053211.7, 247231838251385.88)
(303462822603653.75, 275481458660368.1)
(295711831260923.8, 279014223422020.5)
(286027529231907.94, 283428156999871.25)
(241203515481664.12, 303858149661547.0)
(313002786016736.25, 271133312070731.84)
(326070158872887.8, 265177434646499.5)
(305415723419025.75, 274591361009824.38)
(255219542437202.0, 297469892477730.44)
(278114427470245.97, 345534520024884.94)
(217877529820113.3, 359736715405810.5)
(279446684149389.66, 345220410726550.25)
(216480852158314.9, 360066013391112.56)
(271632385112457.72, 347062806434444.75)
(293453510297825.0, 341917988301309.4)
(293002782019619.0, 342024257570154.7)
(285776848543109.8, 343727932942665.0)
(291623274546796.8, 342349507299519.3)
(236113050477403.38, 355437283706124.25)
(276387273551871.5, 345941735176371.6)
(217382144103604.1, 359853513664174.5)
(239524271291508.66, 354633012132066.94)
(224045005484158.44, 358282595127295.8)
(210815088301364.25, 361401843893970.9)
(261628333920087.5, 349421485170857.25)
(215653466459954.9, 360261088067961.7)
(224649474711956.03, 358140077992286.6)
(337403860883144.75, 307128991606673.7)
(260009615811312.94, 296945538307748.44)
(209192830289403.1, 290259119160128.75)
(327844798945461.75, 305871220299083.8)
(314556648535795.2, 304122779455706.6)
(275260922532644.4, 298952289192134.2)
(396535020978963.4, 314909407408755.1)
(343848317136523.06, 307976946376855.06)
(264239557368844.78, 297502109565318.44)
(320068726720468.9, 304848052901058.44)
(360836752838975.0, 310212266864019.8)
(243874320203343.28, 294822473096173.5)
(294883996141461.8, 301534272561715.44)
(290409774480372.94, 300945559185256.4)
(308924246611444.4, 303381673939344.7)
(371847794611966.5, 311661088149939.75)
(222421026945945.06, 291999671351779.0)
(274935473992212.97, 298909467015761.6)
(284342495087152.44, 300147232949306.3)
(226057600027312.28, 292478167809853.6)
(261703614234286.7, 297168432837087.1)
(314757950694421.1, 304149266581841.6)
(288977234613467.94, 300757067097505.7)
(237772986091725.0, 294019665976223.75)
(286851301238237.1, 300477339021817.44)
(244841439063249.4, 294949725577740.1)
(287315382557212.5, 300538402353261.56)
(268866169592219.5, 298110874331551.94)
(328442983735376.2, 305949928824072.56)
(235975529373254.06, 293783158513267.06)
(262259752017114.7, 297241608861143.44)
(260293940500567.8, 296982949451071.5)
(233560524468677.88, 293465394710033.3)
(292348022151332.5, 301200591773540.5)
(289149337072176.8, 300779712157862.1)
(304291043507872.6, 302772041952032.6)
(245216594627048.8, 294999088151924.25)
(281072074292757.88, 299716914423728.06)
(358002325145190.6, 309839315851679.75)
(279906498884436.2, 299563549238422.56)
(256287917878581.4, 296455841211336.44)
(272188043825880.4, 329629524603254.3)
(210826928355298.3, 303331903687290.56)
(243643141262319.75, 317395994933156.9)
(247719717936269.25, 319143099221992.4)
(259473843120800.34, 324180581443934.3)
(293564283688974.2, 338790770258865.94)
(292777387186665.56, 338453528900733.7)
(217874539423955.56, 306352308431000.8)
(283543749540826.0, 334496255623945.25)
(239173822720489.56, 315480572700943.94)
(222855806181046.47, 308487137041182.6)
(233716346113212.9, 313141654154968.25)
(291336123021320.8, 337835844258443.06)
(237215643201699.25, 314641352907176.7)
(279427568454019.66, 332732178015314.0)
(236618617817678.38, 314385484885453.44)
(250962116579994.2, 320532698640731.6)
(244922912159713.03, 317944468174896.9)
(229452342243304.16, 311314223925007.4)
(236268920017213.9, 314235614399540.1)
(224820434565287.56, 309329120634428.8)
(272701832722955.53, 329849719844857.94)
(236464619677325.66, 314319485682445.1)
(247352022484569.84, 318985515456978.4)
(256195352186464.5, 322775513900647.5)
(237155388971393.06, 314615529665616.9)
(334195146436082.9, 258021709634247.88)
(331337625745581.4, 246234436785929.4)
(325785987067734.44, 223333927239810.56)
(335586781610783.1, 263762204729886.6)
(329007351890333.25, 236622057133030.78)
(331879669594589.4, 248470367663087.28)
(323638502729928.9, 214475554346362.62)
(333720993976892.5, 256065830740087.72)
(330479826677195.56, 242696015628837.75)
(331487385840358.7, 246852197176885.66)
(335114677732576.5, 261814776232284.3)
(329306634594145.9, 237856598286257.8)
(331363405027073.3, 246340776322083.53)
(324764970057324.7, 219122232071870.34)
(332559860116379.25, 251276153565470.47)
(337155264026450.44, 270232194694514.28)
(327940040750275.5, 232219398680292.47)
(336609569096252.0, 267981203107445.72)
(331354587528971.5, 246304404142413.56)
(331921633757750.2, 248643469836125.72)
(332324246335610.75, 229388803748761.75)
(334607559186259.1, 264333417810858.9)
(340537415055982.25, 355085994599664.56)
(338614424197633.2, 325655873637105.25)
(337873265236468.1, 314312919101013.44)
(330956727789829.3, 208459824265498.25)
(338217615697270.1, 319582978327201.1)
(332946739532970.06, 238915656160521.56)
(333513470585382.0, 247589105310477.94)
(331972983128005.8, 224012949441069.28)
(334054895627761.7, 255875262480811.16)
(333018879830068.5, 240019716359593.28)
(333606851863473.7, 249018244870838.4)
(336314571335802.06, 290458125490820.0)
(334454555247778.7, 261991792317593.22)
(332824992820116.06, 237052402120321.75)
(336635040152285.5, 295362691725697.3)
(335250555511825.6, 274174057228224.34)
(342683897832473.75, 387936513613795.8)
(333325693442673.8, 244715298604683.12)
(343282925640831.3, 397104243550398.6)
(335692572959937.94, 280938845999334.47)
(331870280990428.06, 222441160205096.28)
(333705443043005.94, 250527118574983.78)
(335041069938320.56, 270968017146755.56)
(340711889605489.25, 357756213792120.2)
(332036155067197.94, 224979754771313.25)
(336548454269436.8, 294037551257752.4)
(334909389524471.1, 268952734291320.5)
(342236136396699.75, 381083816857602.5)
(333260995951026.94, 243725145689044.44)
(335526954901913.1, 278404169633041.66)
(333482521079050.6, 247115443300536.9)
(263346938341604.62, 305902113303574.06)
(277904594129812.28, 344971377555686.8)
(261536446080019.7, 301043185353679.4)
(248846507479935.62, 266986427059436.7)
(295235742091369.56, 391484031059353.4)
(292004904762984.44, 382813236861807.06)
(296306164354528.06, 394356788244240.4)
(235660303052032.78, 231597810047800.03)
(238846141690535.78, 240147838530620.03)
(267350855492022.62, 316647668732900.94)
(237334853206313.97, 236091901914845.22)
(260375176088773.28, 297926614607941.1)
(254931269552754.03, 283316472280504.9)
(294648940654801.5, 389909196434717.8)
(257126210857641.75, 289207169457724.9)
(239203090478794.2, 241105803654663.94)
(277104698266300.88, 342824648486092.2)
(252511123716003.53, 276821380034866.78)
(265764845581165.38, 312391197690087.5)
(287245052977216.1, 370038933778633.9)
(262430301246792.75, 303442078707241.3)
(290985405138270.25, 380077143851890.4)
(247395447353317.56, 263092128941846.34)
(260539130982864.9, 298366630306614.44)
(260054594797293.0, 297066251141917.1)
(265955265570625.12, 312902239371201.7)
(272441523022687.6, 330309802105796.6)
(252336624947319.4, 276353067100107.7)
(252935282475529.16, 277959720637354.4)
(264558373353812.4, 309153314960268.4)
(287371594278035.0, 370378540346643.5)
(266042314006225.78, 313135856540249.6)
(258902472342464.2, 293974230194769.75)
(221479024543898.25, 388548673196090.06)
(205886592346941.9, 373944493744011.2)
(218593332433638.5, 385845877064649.56)
(209850019350024.72, 377656717627180.3)
(206080483024426.88, 374126095575740.06)
(233251826718555.34, 399575311852635.06)
(208392003131527.53, 376291110887320.25)
(214695691319371.6, 334282007399876.7)
(214757147042045.1, 334773653181264.8)
(217716375174393.25, 358447478240050.0)
(203254139391776.25, 242749591979114.06)
(213091789557377.47, 321450793303923.75)
(212205885085968.28, 314363557532650.2)
(215849976238577.78, 343516286753526.1)
(213495716473425.78, 324682208632310.2)
(208591647251380.72, 285449654855949.9)
(221262040425657.47, 386812800250163.7)
(217775817120225.28, 358923013806706.25)
(215420512972494.1, 340080580624856.7)
(216302466521556.75, 347136209017358.0)
(215681313683809.97, 342166986315383.75)
(217426403058680.7, 356127701314349.56)
(216257395729495.5, 346775642680868.1)
(214009196518725.22, 328790048994705.75)
(212128731759952.12, 313746330924521.06)
(207650351781611.16, 277919291097793.3)
(217447911221140.1, 356299766614024.6)
(215088189337046.66, 337421991541277.3)
(217503662029209.5, 356745773078580.0)
(222681677636512.34, 398169897937002.75)
(214880200565947.1, 335758081372480.9)
(330124433293332.6, 266948574581732.72)
(325108304045697.44, 352594336920985.06)
(323744270381036.06, 375883948750944.44)
(327668118331957.06, 308887878181515.0)
(326955860963299.0, 321049013253788.1)
(333216058100189.3, 214161943620216.34)
(327068770244135.1, 319121191829142.3)
(324132452082527.25, 369256105625483.6)
(331805200728010.8, 238251026900745.3)
(331184716464990.25, 248845221169355.88)
(332597261102736.9, 224727329391534.66)
(330659480826493.75, 257813133367388.44)
(331614940489079.56, 241499544313608.62)
(331311945621372.1, 246672901128910.38)
(330247768706021.56, 264842736609524.72)
(330350284230008.5, 263092378959229.94)
(331862517476902.44, 237272396484484.88)
(328497165657600.9, 294732662732560.44)
(329516541448885.94, 277327764962841.2)
(323402934052776.8, 381711950503814.9)
(331329765580067.06, 246368641834155.88)
(322890295301883.4, 390464782509810.9)
(327687544511982.8, 308556194144779.7)
(332708233855044.1, 222832572398436.7)
(330981913872983.7, 252307887647690.62)
(329781816231053.5, 272798443682127.94)
(325345955786158.44, 348536653500521.7)
(332645560225971.5, 223902666583713.47)
(324713939119830.5, 359327752877454.44)
(328635204992139.0, 292375768909519.8)
(329837302335309.2, 271851069827984.47)
(323652100535626.9, 377457663518856.56)
(331331715506652.44, 246335348643198.2)
(329913345541802.8, 270552702487482.0)
(331152430176055.44, 249396479658205.84)
(318806009441487.5, 273550988495309.03)
(308198848664527.8, 349863617418435.94)
(314842039017489.9, 302069553490181.1)
(313972189418659.3, 308327638103989.6)
(328659349684630.75, 202661679523806.53)
(312555483549095.5, 318520049776685.0)
(309126113180318.06, 343192464374278.2)
(324318445742279.9, 233892071775719.72)
(321515044897531.1, 254060983408773.25)
(326553598961345.06, 217811386116333.78)
(320160642941281.06, 263805153038461.06)
(321827012554240.4, 251816549434114.8)
(323632791346698.94, 238824974232815.8)
(323800278239778.06, 237619999085385.38)
(314697883526266.1, 303106672163151.7)
(319869051876814.06, 265902988752265.3)
(323585632503973.44, 239164255906868.66)
(315996359571893.9, 293764858390441.2)
(317351024129708.06, 284018799488389.0)
(304615114810377.3, 375646591535796.2)
(321446280062250.75, 254555708195929.06)
(303435845962335.44, 384130775748097.6)
(326273456690870.6, 219826854117803.0)
(320836700209422.06, 258941296581557.84)
(318357969006998.06, 276774390510108.0)
(309689041875048.56, 339142505153855.75)
(323447193987708.44, 240160244121108.66)
(311839067801403.56, 323674263072579.8)
(316542416342190.3, 289836283293030.56)
(318110906581964.1, 278551867401324.5)
(304872702565202.2, 373793390744139.56)
(320563963838000.9, 260903483253726.75)
(320962805188238.6, 258034041317294.2)
(320747610024992.25, 259582250963983.53)
(200491494948620.4, 399776866212317.75)
(214048932831416.22, 334659283184517.25)
(375726938824489.75, 240347113021891.1)
(361395264903236.8, 248707256142621.97)
(253396471168341.8, 311706552487977.4)
(291337240046925.94, 289574437308803.3)
(352679524570009.0, 253791438003671.5)
(252976042966836.53, 311951802272188.75)
(295391413044790.6, 287209503060048.9)
(289750425250071.25, 290500079273635.2)
(293528020081398.9, 288296482288694.06)
(349624438886516.5, 255573571319042.12)
(207742395299755.22, 338338096744652.9)
(274984795531504.66, 299113363276132.4)
(246412717844335.62, 315780408593647.6)
(281544203354856.0, 295287042045844.06)
(218093209194770.94, 332300121972560.4)
(355585362796345.06, 252096365704975.47)
(356200681947493.2, 251737429533472.38)
(343510799048366.3, 259139861224629.75)
(330671006413148.9, 266629740261839.9)
(313184028676728.7, 276830477274751.7)
(342167296007676.3, 259923571331698.9)
(288375718859192.06, 291301991334981.4)
(287884620030448.2, 291588465651748.6)
(237037043222898.1, 321249552122819.5)
(289054176882213.5, 290906224154885.5)
(232625955555830.56, 323822686595275.56)
(201082896340684.75, 342222804470777.3)
(250208115394415.56, 313566426689434.3)
(341705951874980.3, 260192688742438.22)
(222627912729208.97, 329654878244138.2)
(373271085725958.0, 241779693996034.6)
(305769277354607.5, 281155748879322.38)
(258753870963957.88, 308581402607201.3)
(294295128978948.94, 287849002098456.56)
(365611047542074.56, 246248049603299.9)
(297534546608535.06, 285959341814531.25)
(298100560832366.06, 285629166850629.9)
(297679140514713.6, 285874995369260.5)
(231992314361270.03, 324192310625435.94)
(305462725009353.1, 281334571080720.75)
(328157026152590.94, 268096228747165.38)
(288301498278472.4, 291345286673734.56)
(219209400146794.44, 331649010583880.0)
(330386855089549.8, 353446773735520.2)
(233479938987754.28, 337797209644547.0)
(367964898986669.44, 359515277718906.0)
(269828062065774.53, 343667092874537.9)
(293257527506504.8, 347450733256270.7)
(293346221151799.6, 347465056453647.5)
(392370528547622.9, 363456559511358.1)
(209157934878764.12, 333869432583467.9)
(286409880992889.75, 346344902142270.75)
(313455875751988.3, 350712578314547.56)
(217509603730785.03, 335218149292489.9)
(317478032737935.25, 351362119194265.7)
(291934210376252.56, 347237029868776.56)
(236576294840629.7, 338297242266750.5)
(276656981700481.03, 344769899772068.1)
(227146384657188.0, 336774399628430.75)
(222728830774559.75, 336061005833720.56)
(222999692164520.5, 336104747424645.94)
(315378315448275.7, 351023034414569.1)
(220385072728677.8, 335682510745565.75)
(206818527731390.97, 333491640124885.9)
(334686833632427.44, 354141180208283.06)
(265298017455679.62, 342935532875392.1)
(322107428503884.44, 352109723479450.06)
(226350926451560.4, 336645940539323.2)
(218628658627656.66, 335398866232357.4)
(215748666848667.06, 334933774392272.06)
(369973681057219.0, 219731272689170.97)
(383549416889474.44, 268377659421419.66)
(371960573597494.1, 226850970958490.2)
(373739630772893.4, 233225925837004.28)
(378473207189893.2, 250187907997920.1)
(372290108471535.94, 228031804257140.06)
(378524906578772.3, 250373164141403.7)
(376554773894297.4, 243313522022035.25)
(379913931032163.5, 255350501766055.34)
(370071700828577.3, 220082510203204.84)
(394082053446749.3, 306119607084987.94)
(376998084441197.94, 244902051481762.3)
(368145921003637.25, 213181799163836.3)
(341415115336071.0, 316195761347270.75)
(355045427099751.9, 270155597167726.5)
(337050211272779.2, 330939437294389.94)
(355198010484804.9, 269640204400436.5)
(340385734206255.5, 319672782052425.4)
(325171952909959.75, 371061554431024.3)
(371033205724076.9, 216152433814451.0)
(359685223570428.3, 254483395755663.9)
(367087737319449.25, 229479349314526.5)
(359410683682556.9, 255410730488029.72)
(364400562673678.25, 238556028118019.75)
(354869871807080.1, 270748583934084.5)
(359446406470084.25, 255290066850159.34)
(367169799789334.8, 229202160527357.47)
(347337497909151.1, 296191269100422.4)
(357474443752630.25, 261950918695781.8)
(322139617889509.6, 381304108277878.25)
(319732001664419.7, 389436500860404.1)
(364639790269648.1, 237747970460521.44)
(357075265870229.25, 263299252876336.38)
(330860883745322.8, 351845610276020.3)
(370345939458028.9, 218473866535324.34)
(326874481154906.6, 365310792359203.8)
(347306286020175.3, 296296695925407.44)
(359574147201130.2, 254858587047515.3)
(323298778134199.7, 377388722562480.5)
(347603031037324.8, 295294357200813.44)
(373449856107930.4, 207989525851212.47)
(276366391701326.66, 281615956589767.25)
(253071754855535.8, 312131930857753.25)
(296524973685968.0, 255208214189887.06)
(288210252412544.06, 266100499058072.4)
(280792285691680.22, 275818035462404.06)
(272103190775926.53, 287200749802041.4)
(250167923705115.22, 315935949664804.2)
(274831017040780.94, 283627297395082.1)
(316341948160576.4, 229247977628150.12)
(266648723162515.0, 294346102375610.5)
(315430312164557.44, 230442220782934.94)
(320520866615980.0, 223773594451571.34)
(310856643845785.6, 236433726280525.94)
(280251283944822.0, 276526747750788.3)
(286883051850631.94, 267839131794177.28)
(269821308396710.72, 290190015718814.1)
(236703956896933.16, 333573746183522.7)
(201522895779157.62, 379660936247808.7)
(297592146640312.9, 253810217619695.28)
(218301050051429.66, 357681554151132.3)
(243544824945758.78, 324612209039561.1)
(224364207245163.28, 349738818227341.25)
(255018478418273.28, 309581722990567.1)
(219076972333289.03, 356665095961896.5)
(206396707067428.1, 373276243460174.3)
(266609411371656.2, 294397600821635.56)
(266206778429556.4, 294925049975786.25)
(256715628109779.34, 307358456894694.2)
(299652786444738.8, 251110779475897.28)
(290137056519848.3, 263576385677503.8)
(276508917011404.28, 281429248433565.5)
(214663211442840.5, 362447122728384.06)
(248217564776094.38, 318490919861821.5)
(218819408823053.1, 357002504160305.56)
(308100529229057.6, 240044236428439.66)
(288054571194100.25, 266304441454233.78)
(363390838043327.9, 327878022860793.94)
(221303600254741.62, 252344658534519.44)
(295234258855463.25, 291646086712598.2)
(289634871246527.5, 288669460585914.9)
(298977759783858.9, 293636126239589.2)
(382244605057784.6, 337900657370337.8)
(233011077299311.28, 258568335922524.88)
(269923794732137.38, 278191081621016.06)
(348595476265189.56, 320012830540073.56)
(272484982006906.44, 279552604967826.38)
(232856048970583.3, 258485923093498.47)
(282883462627139.44, 285080421803117.5)
(287792945620203.2, 287690295661883.75)
(314631689440953.5, 301957731968081.9)
(271305528885941.62, 278925609442555.12)
(288158305192866.44, 287884520267425.94)
(296360209322539.6, 292244640306620.2)
(238650111173651.5, 261566037944943.62)
(289576169788034.9, 288638254977868.6)
(255235202683549.1, 270382647929759.1)
(299428914841069.9, 293875959597140.0)
(283926961109632.1, 285635144044740.0)
(327601646608406.44, 308852541912118.2)
(246425325842786.6, 265699330501398.34)
(281766964456133.5, 284486893035631.1)
(287476817314503.06, 287522242324652.8)
(293848795239134.5, 290909576314326.8)
(294529129858654.3, 291271241186413.56)
(301470480849281.8, 294961253051319.6)
(275692761499216.5, 281257855776006.06)
(256147855989018.1, 270867813069841.12)
(295214450473463.5, 291635556606182.0)
(297105802033641.6, 292640996283154.0)
(290542175120223.06, 289151781976020.7)
(273518073721797.72, 280101794987266.72)
(354840438833942.7, 268737761662546.3)
(362335986172349.1, 320581964086523.94)
(352144842181055.06, 250093218146739.94)
(350461143184917.56, 238447633423455.72)
(351625640437530.8, 246502072754030.88)
(351538161259234.7, 245897008437482.66)
(348351797486577.8, 223857992343272.62)
(355176460384742.5, 271061910722244.97)
(353140664901551.75, 256980991963508.84)
(349701707136154.75, 233194867419512.9)
(358939483510274.7, 297089487340509.4)
(354125509334636.5, 263792832625678.38)
(373512935216311.8, 397889194973932.5)
(349437695823005.3, 231368789170229.38)
(349645031799036.44, 232802863004444.62)
(349325781695578.7, 230594716455528.47)
(354198884803706.2, 264300346286743.9)
(370275095562171.6, 375494137366129.56)
(358023621915278.25, 290754777975117.3)
(345160314229803.56, 201783566483917.25)
(359185534214720.9, 298791338046262.0)
(353348177043739.8, 258416284280309.8)
(371920654192256.25, 386875917890881.8)
(348285311451441.75, 223398130600247.94)
(361487605634224.44, 314713998697828.44)
(349453828552068.44, 231480373879582.6)
(291918881470708.94, 385241740574507.7)
(296244686664860.5, 393382852213190.3)
(229873526476649.16, 268473153225438.62)
(299077975754125.44, 398715067083049.25)
(255203866785000.12, 316144539023142.6)
(230589218314532.4, 269820076373753.0)
(248979553093324.2, 304430457976075.5)
(239902024021070.9, 287346661026431.06)
(294682942944940.8, 390443669932844.6)
(240194073383420.34, 287896294298430.3)
(238047658981422.84, 283856769057404.0)
(274770120646389.7, 352967985731223.56)
(244442710107907.94, 295892175835820.0)
(256048935659418.62, 317734948147048.2)
(283135950207544.44, 368712373041968.25)
(252725812493471.4, 311480871629768.7)
(288795870105756.5, 379364271980839.4)
(239001276002997.12, 285651464445832.56)
(249568849566174.78, 305539506617527.2)
(247405734331899.5, 301468550617617.8)
(247642842721754.66, 301914785661879.4)
(267433673950864.28, 339160884186228.56)
(244642072369495.9, 296267373135578.75)
(254533050405779.8, 314882070930572.7)
(283633737438381.44, 369649202426711.1)
(257860895709255.44, 321145034452020.56)
(248612964473818.12, 303740542748060.94)
(293289083670778.8, 346559878464843.75)
(295291698175553.4, 290024530522360.6)
(292417031372016.9, 371178585668353.06)
(294309091173383.9, 317764282045146.7)
(294319323732919.06, 317475409018269.3)
(297826404658147.44, 218467816744513.72)
(295726472791039.2, 277750508685184.47)
(295668429701980.25, 279389109737848.44)
(298032074316524.5, 212661604081099.12)
(295918641251202.7, 272325445232876.2)
(292789099452819.9, 360674817541068.8)
(295216194003530.56, 292156071378696.94)
(296389384058843.7, 259036013663320.06)
(295070356846859.3, 296273166493955.8)
(292398468323896.25, 371702634796066.06)
(295795429752596.25, 275803800616613.03)
(292089094893965.2, 380436484702581.75)
(295813175229786.44, 275302832145165.75)
(295478988774445.44, 284737172845947.44)
(293887657648996.94, 329661674618224.75)
(295713205766944.9, 278125046980769.8)
